2003.11.24.13.27.32,5373.359073,3251.202604,1763.510570,927.901121,529.972051,288.902109,174.889520,75.888262,135.458809,61.460935,169.942687,484.489470,433.474335,173.472104,6372.005886,3588.198605,2030.502637,1096.575799,603.984302,329.954381,167.438347,99.514510,95.456825,141.432717,332.462302,4.931445,460.496635,0.944124,5842.872473,3450.550074,1543.495049,844.141289,469.962576,254.380917,126.923995,114.919973,139.436650,13.917652,329.459006,277.485555,0.944808,6898.574635,3906.310369,2335.683720,1179.839201,637.003515,352.474276,186.448935,125.411224,46.923077,24.923908,73.454798,7.915809,1261.565049,1373.076271,6178.102494,3653.258534,2227.958759,1226.595265,654.881971,379.927759,177.908994,97.408337,60.448417,28.953116,222.457077,6.938366,2.928596,0.950489,6962.730689,3952.718052,2368.736499,1359.493715,764.415693,463.405179,274.934804,155.891056,86.471476,123.490706,330.974372,193.466360,5.928505,269.489033,0.944916,5779.847570,3422.628457,2052.585456,1224.510422,691.032332,362.399373,191.882526,155.428354,59.436748,26.901371,14.943376,84.946601,668.008261,181.475546,4082.846664,6486.106470,3648.154556,2006.842620,1150.461454,646.420212,360.914010,204.916366,107.881010,47.907611,308.456254,233.441531,7.929137,407.492250,70.497146,NaN,NaN,NaN,NaN,NaN
2003.11.24.13.37.32,5364.907820,3114.709983,1535.600018,839.876628,488.016707,266.399601,133.476586,134.908734,51.504617,35.477550,21.425463,112.457695,971.537720,1275.067289,6525.340262,3690.895232,2003.550575,1087.600315,607.997454,310.904809,149.885843,87.517142,66.412617,124.022943,9.976643,62.450514,598.506379,637.518936,5656.318003,3185.093804,1475.452117,804.982133,457.895058,278.897237,128.891159,122.989784,70.412751,121.929976,8.928142,4.916490,1.960939,0.943106,6847.926379,3826.676099,2042.630521,1031.051193,555.944058,278.990252,158.432635,81.913996,72.410730,145.938868,17.504702,357.464174,877.024367,51.983009,0.943023,6189.856186,3583.157084,2029.506930,1139.533517,632.436210,387.418042,196.398194,123.392288,67.417755,46.485257,41.538588,8.916500,6.923092,361.982450,24.497190,6935.287972,3846.057089,2231.575926,1315.988442,728.552307,399.526780,213.505158,143.417994,56.902857,36.956450,16.925544,644.989892,37.460266,3.930993,1183.123792,5507.842424,3169.647025,1831.579748,1048.551090,579.384983,322.923505,204.911689,95.399583,47.917272,70.444850,178.452372,6.942481,313.482979,1.939330,0.942952,6476.998762,3572.694077,1930.504797,1089.940679,604.901164,337.474952,228.416965,111.434600,132.423557,54.933590,13.917542,641.505190,68.486315,52.994594,NaN,NaN
2003.11.24.13.47.32,5346.644811,3100.537946,1446.582697,803.045736,495.968623,271.430087,166.403224,68.926578,45.917604,13.911818,5.923206,4.925079,39.499893,365.487969,6582.983586,3673.588482,1992.489126,1055.465535,557.923967,301.445280,185.420072,113.905878,103.498168,52.433651,9.930177,4.930991,1.940662,0.943331,5756.371935,3457.728265,1651.132597,880.466604,513.961197,288.933459,264.927361,81.410431,30.904875,190.447935,8.910651,144.452588,780.534973,1998.648298,6836.978732,3865.345832,2119.968372,1083.960517,605.923039,305.860779,186.948034,153.425732,67.477103,29.973764,631.991798,865.519311,320.460988,1.934948,0.943952,6165.805327,3471.119284,1991.964697,1115.430101,714.407042,443.891991,252.901252,144.886649,106.408446,780.004554,1016.028297,11.933397,5.931874,719.518578,0.940114,6901.853488,3903.631220,2410.977012,1320.504886,733.450983,400.893063,194.957975,150.944156,104.942758,370.042732,13.920684,921.520996,2.905647,144.491650,5558.933737,3202.520978,1928.003603,1120.008893,686.444335,398.890675,212.282921,122.934545,64.466773,157.452367,113.923971,42.473408,838.026584,755.522868,6446.561326,3665.589686,2101.657318,1299.339101,700.509228,394.912709,233.897337,158.899667,72.412833,36.915973,111.004202,9.930525,4.928784,448.466297,247.510759,NaN,NaN,NaN
2003.11.24.13.57.32,5312.151414,2984.145520,1338.076875,828.825880,438.890087,257.986868,130.455825,72.897443,25.911439,54.996682,183.460083,182.474534,1658.120003,6529.439011,3684.186442,1930.453632,1058.435671,624.940650,350.501574,200.916611,139.014913,95.445099,39.487649,54.427044,8.907006,398.497369,1873.681902,5778.022004,3323.988907,1361.875319,779.944365,486.495664,302.965711,158.475277,65.906234,81.433770,36.484166,57.460148,1110.551000,1325.071016,6831.387188,3771.690755,1966.440838,976.916765,537.871431,274.888016,144.892146,74.442926,38.919873,27.999904,177.511386,4.923504,783.516185,291.489324,6237.660647,3716.930475,2162.527031,1309.501689,808.993406,464.353331,264.858453,180.409166,128.404066,52.388987,230.451727,319.476939,209.470390,435.477476,269.477032,6799.489640,3762.284020,2141.027350,1200.429124,656.408856,361.395381,175.897703,181.960152,54.494946,91.420259,30.953946,206.458440,128.455981,13.488142,1.934957,5784.396411,3420.676817,1989.601837,1143.861444,639.399461,371.438019,199.894750,146.434898,132.945295,77.492625,106.945853,480.489311,404.480381,408.988752,6478.490436,3631.206515,1937.458144,1172.043879,683.975635,439.024922,274.422163,142.415280,205.924122,213.449791,14.923718,172.904349,4.915791,84.980713,116.480274,NaN,NaN,NaN,NaN,NaN
2003.11.24.14.07.32,5343.354691,3120.480388,1609.466146,892.996645,538.487888,337.409789,156.857070,104.005993,139.422041,203.932905,10.924440,5.922722,2.930854,1.935499,6654.219616,3730.967707,2072.915154,1059.989371,587.558147,323.928495,193.924550,120.414826,432.456390,25.911437,13.898977,6.918850,155.951646,186.465413,311.491735,5823.969814,3331.291306,1600.095333,836.912515,482.963998,303.405806,209.460578,107.976904,41.436477,99.386953,232.950998,120.460831,291.491732,1.943019,0.942422,6827.432021,3750.759921,1949.139370,1000.886004,527.876423,274.458261,154.392401,222.931361,39.710268,20.898895,230.954457,5.928534,103.521072,310.497788,6156.396483,3499.532841,2063.577375,1184.537470,703.441191,394.441015,233.895688,147.898838,67.479987,265.484148,40.459818,7.920617,102.446146,197.452121,77.479153,6910.373280,3925.998070,2282.646884,1357.928895,731.929165,411.959545,240.929565,115.428579,133.414219,47.468737,14.923967,6.922601,205.456037,1.937452,5675.426389,3264.765302,1945.658938,1135.455273,696.449564,372.532269,207.555382,106.909016,101.942758,34.477278,13.921113,87.459965,175.468202,1.939992,6580.790819,3797.133977,2029.995586,1165.453595,662.441399,383.895323,205.507273,98.876348,85.923049,200.443260,236.951175,117.431012,2.946608,1114.045111,NaN,NaN,NaN
2003.11.24.14.17.32,5312.536100,3064.484276,1432.506369,816.505334,470.442736,245.934054,146.008394,53.906480,82.914577,111.428742,151.451130,248.497232,0.947721,6388.627635,3513.145532,1916.464216,1044.418989,562.901198,296.878665,159.889585,94.455254,59.916155,28.482813,237.455686,467.999141,268.473985,4728.416364,5813.351468,3401.112406,1570.030441,851.397120,487.551425,249.861061,146.898719,102.898898,37.484365,20.932529,11.927301,5.927133,2.931121,1.934024,6874.705857,3827.437266,2030.440621,1044.912647,559.775510,284.896426,183.404194,94.893304,69.489296,50.469219,69.427094,168.447746,3.935978,169.464427,186.493371,6158.690702,3430.580638,1921.618824,1029.545944,530.968964,321.952085,185.410843,110.960622,43.488914,45.481371,7.881364,1.947619,433.486123,6917.777184,3901.727626,2261.082374,1244.978511,705.416975,424.944525,213.007234,130.478049,191.932774,42.411735,140.948480,362.461928,423.471724,134.971844,82.546950,1883.146825,5644.618823,3249.407073,1842.816623,1015.079554,542.506655,321.881650,176.898285,68.494765,147.399290,58.943430,104.964716,7.501136,744.514573,416.986969,6519.806149,3639.085595,2029.424598,1186.454494,653.098308,360.571850,194.425215,119.492893,75.445827,24.921859,12.921266,4.927223,338.018683,0.944901,NaN,NaN,NaN,NaN,NaN
2003.11.24.14.27.32,5442.330050,3216.743767,1586.893227,870.016090,536.079623,278.523334,154.916681,86.414486,60.477808,37.424809,531.489323,5.912526,400.481019,0.940435,6361.372794,3556.226038,1940.490252,1049.419726,571.485532,326.426001,166.479821,320.957739,265.967230,20.927554,9.925860,5.934758,2.941758,517.496520,5860.618204,3442.925776,1657.900229,886.978220,517.416419,304.434947,149.909464,150.419362,42.493588,80.462269,8.931549,73.461015,211.461144,824.024428,6739.958190,3650.933234,1948.614919,1027.570414,532.923491,287.857453,163.428380,114.399054,48.442058,201.011650,202.951792,77.478314,1.937658,6266.093622,3679.412763,2086.532404,1156.896217,589.519638,323.421433,222.904084,126.432705,151.458979,180.006135,443.971182,291.490505,31.456207,1.934830,6977.877562,3844.256818,2170.479434,1263.853501,681.930265,389.920178,217.414549,146.900059,209.940520,29.929529,15.929537,75.459550,135.915127,3003.733048,5579.328118,3217.103790,1927.592917,1075.818777,655.534278,375.519783,211.955439,175.970033,82.902754,30.907111,13.900807,159.000805,2.935444,1166.057394,6501.864101,3589.747700,1952.101967,1161.925368,630.979553,374.925700,184.383318,123.419798,107.174522,31.896900,14.910893,278.963457,464.476765,1.941392,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.24.14.37.32,5469.909352,3323.553456,1683.020001,917.453946,560.873941,356.995799,185.430049,89.917524,46.904352,81.430217,15.944756,8.923381,3.923248,80.492925,262.477796,6444.482626,3536.505081,1928.023131,1098.507060,654.549988,382.361609,232.965548,145.903620,154.442892,90.975578,51.964560,4.933169,383.476521,0.943321,5860.927603,3323.499235,1473.105207,801.424951,472.839635,271.364985,146.285020,83.468793,31.930047,205.457432,434.986590,1013.042345,502.500513,6985.921172,3940.462989,2176.595164,1086.058109,553.498132,300.910727,162.887082,76.893144,42.445549,155.433015,7.909523,22.503805,6103.185091,3406.760251,1964.890482,1137.984274,619.410182,367.540050,230.888041,167.407707,50.901003,166.938399,64.458247,435.965914,4.925481,861.026212,240.485890,6791.897150,3771.405630,2080.446265,1177.354411,636.908918,340.430823,187.931901,130.403313,95.444842,170.439347,12.930993,4.943189,11.449108,0.944058,5564.629895,3142.234456,1727.019221,965.226661,552.022422,297.505288,165.407482,132.912069,35.505079,17.917242,107.455111,4.932153,2.915249,0.943108,6482.999564,3593.763718,1936.530181,1117.930708,597.727075,341.909297,171.885110,125.996043,218.925496,28.902671,48.448586,89.923042,25.486850,805.011330,173.478001,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.24.14.47.32,5365.624645,3224.547127,1626.430915,890.020139,476.425973,265.455596,181.915890,115.435259,49.940505,72.445624,6.931258,635.501547,1.932566,6488.378045,3688.205459,2002.039082,1055.951573,593.368204,298.534061,182.837250,103.394963,71.893088,67.919133,251.445732,6.923304,899.533336,1669.606153,5780.631307,3343.461911,1604.068095,863.858591,502.867087,300.869662,155.389963,153.409049,38.821944,170.939844,315.954716,134.436130,317.988972,319.492502,6838.984107,3796.076337,2028.471884,1009.051074,514.959650,274.523338,140.819920,114.416415,158.963136,17.867866,387.463582,3.879353,1.939645,34.448207,6164.690827,3535.959408,2040.045963,1212.401320,729.146607,428.396528,271.406910,138.503384,98.931536,113.408364,105.925447,10.910352,6.926478,2.896403,0.944502,6773.786451,3759.866235,2150.269332,1205.293403,649.975159,394.832609,258.019776,129.021289,122.413767,30.919194,177.496427,56.925564,610.159688,65.480897,2804.718849,5688.297175,3254.648504,1938.120482,1270.438081,697.001754,364.404141,215.929105,165.437968,52.929370,33.956615,624.990956,11.895705,452.480959,439.503869,244.492215,6524.801256,3686.817905,2082.604614,1148.071106,633.941157,382.363168,202.669520,140.027089,80.442973,31.916287,13.944186,8.923803,4.927876,176.473356,0.943768,NaN,NaN,NaN
2003.11.24.14.57.32,5333.540571,3093.689062,1416.904244,814.573327,470.850754,297.901862,147.410062,61.517768,46.470350,17.902269,249.505359,233.460439,48.453193,4752.910469,6453.746882,3590.627414,1969.597522,1068.463179,576.882677,290.830337,142.908370,82.464748,122.447495,94.417517,203.442881,6.926352,2.949765,267.471054,0.943587,5764.348924,3322.437061,1546.394598,817.529376,488.923315,258.392498,162.399701,182.478596,67.469752,55.416967,11.922881,708.500766,587.490932,311.488180,6884.801031,3889.809225,2214.201318,1078.048486,572.025452,271.521719,159.866200,97.396225,62.915676,36.424074,11.931625,76.463862,2.931947,2873.780393,6177.034989,3621.270888,2062.099713,1097.579579,646.312860,355.372275,213.418471,129.929147,57.417229,76.381723,82.455197,88.446806,195.503932,798.528825,6894.801697,3867.175374,2194.186006,1308.000665,701.009296,430.508061,221.898600,136.927247,67.900364,45.421336,380.959052,281.955998,26.462992,44.489399,0.942307,5684.977130,3300.683112,1876.093374,1106.821562,672.988456,411.453369,210.004589,194.943018,67.477821,32.423068,29.480810,40.477695,3.914529,1.937240,0.943026,6413.218729,3568.524988,2031.946030,1132.977755,626.365665,353.859400,206.962615,111.947135,198.424581,61.470829,9.935780,147.448076,2.925881,161.568054,NaN,NaN,NaN
2003.11.24.15.07.32,5262.828676,3010.744629,1521.077667,856.933588,489.877935,253.891880,147.912480,104.451058,194.940013,108.448603,6.921166,381.495821,306.488911,6523.548083,3621.820813,1895.445287,1009.407339,591.882082,346.997780,175.392940,89.507540,112.412406,75.957570,26.928027,14.435425,3.940541,1.940470,0.942967,5715.322024,3199.744020,1530.479007,841.361050,494.455599,267.549484,161.939021,112.414069,95.986186,14.915260,179.941349,2.930125,1196.050917,6810.234891,3831.032957,2254.458977,1122.932480,594.921988,293.915256,162.011244,96.901438,36.898280,52.916882,21.936907,28.448633,1.944546,0.943064,6178.416288,3612.699881,1981.028581,1096.018631,592.495655,312.024815,175.888637,98.823053,232.939226,227.942829,213.951922,7.921886,931.029661,0.942939,6984.294933,3852.180612,2295.478234,1305.837798,744.585217,387.920788,226.493473,111.325429,139.435684,31.532206,207.440494,388.474651,150.445800,988.034389,1315.571434,5588.325100,3241.137540,1836.512162,1083.086729,617.915354,310.897097,168.438261,125.428008,95.932402,19.910847,241.446672,22.998944,602.488561,0.943904,6441.897191,3576.824156,1972.202601,1235.936768,689.546100,373.842169,200.416194,123.895954,77.465571,129.965169,74.463943,111.957509,282.475864,395.488396,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.24.15.17.32,5343.281002,3134.080464,1453.468837,811.664241,491.383692,305.902492,181.974198,94.904191,60.909625,132.951592,11.922090,123.443108,628.002519,1.936340,0.943182,6525.867518,3642.577767,2001.990943,1094.513606,647.549920,369.469738,190.444821,128.482107,58.508757,27.895328,12.929343,506.487819,2.929952,231.493693,5830.986082,3384.643081,1572.424830,826.100187,472.813842,318.926842,151.459022,65.904368,66.433650,170.443118,29.497477,260.949829,436.475828,1.937010,6815.587039,3726.745845,1926.035974,975.428549,516.411355,257.436851,116.907503,96.974926,234.437847,36.479141,1558.582609,748.007578,526.496990,195.495699,6166.385390,3551.128078,1908.539677,1044.529462,609.638404,345.332838,209.448277,113.860810,84.386964,61.904562,86.436268,568.490234,2.928340,1.926237,6910.020156,3829.976490,2162.094961,1284.616782,722.460779,423.981485,230.516021,130.905968,75.505685,179.945917,22.920877,178.445548,7.930678,2.937291,1.935548,5620.712137,3223.593030,1814.672279,984.396087,556.996386,315.011155,167.510123,112.503868,85.413120,26.909244,686.493153,74.433564,1447.578156,161.471148,1.928687,6457.649142,3567.024361,1936.506999,1059.396469,596.291811,379.955084,211.893151,117.670100,48.908101,25.052946,11.936687,437.478770,2.934146,1.936277,NaN,NaN,NaN
2003.11.24.15.27.32,5441.371360,3297.969855,1538.386942,890.568163,514.965311,267.565806,164.424734,67.900886,144.434930,54.448612,501.486693,5.924848,869.527294,707.521700,6406.985303,3550.229874,1992.087041,1036.060076,658.013384,359.907944,224.930286,93.933398,98.438175,114.420424,502.999379,30.464861,182.475379,1905.630081,5769.035525,3270.476832,1599.112335,857.048059,461.017235,257.378618,134.865318,78.954356,30.916844,158.458412,14.966924,811.035988,1674.603573,6884.999718,3826.281270,2271.639705,1114.385771,596.851261,298.905843,164.892504,203.973167,267.958036,34.499591,12.919572,4.909967,662.512463,1244.561173,6239.963925,3566.591408,2084.532503,1148.446995,639.907930,383.930030,208.906221,104.879800,94.938453,32.499757,14.924108,475.975362,245.455130,1.940725,0.943095,6845.700809,3835.687006,2243.257224,1283.054049,690.419788,350.965717,185.950304,133.507129,93.992757,26.912030,27.484529,144.452243,470.478895,310.973844,5553.773512,3181.205672,1860.463446,1037.384794,560.391610,323.360072,208.432478,89.908239,143.496189,201.452798,303.461799,128.444190,2.936089,25.484582,6451.526194,3601.111145,1909.529239,1053.963037,571.885466,298.421608,190.909338,95.945159,40.448232,16.914078,237.960718,20.500865,67.015025,0.943255,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.24.15.37.32,5282.181977,2956.953469,1424.440522,821.531531,437.406482,230.973161,138.007355,155.438012,198.441542,14.932074,381.458248,3.933073,135.452835,6540.586751,3662.640839,2039.984614,1067.399736,616.432763,353.427945,185.445070,104.893988,123.417688,24.922476,13.900773,235.949360,2.936588,1.936394,5791.255811,3427.666218,1669.978327,927.962628,540.408000,326.359862,208.498155,86.893056,43.950795,74.980687,67.523944,6.932305,265.513138,10.501454,6841.413745,3821.216125,1987.073841,998.583767,549.527212,272.584445,156.374386,72.886166,35.946917,107.483981,9.908698,19.445953,1.935589,6180.840284,3550.623442,1986.088059,1100.908363,639.003007,392.405192,213.885390,117.477973,58.891280,43.491231,70.444783,8.934329,950.528498,490.493527,0.939147,6822.051833,3801.757290,2210.912628,1221.437032,637.899272,376.903835,219.384928,109.899683,145.417098,109.929551,23.908836,499.482034,7.930050,3.930969,742.013423,5615.781730,3164.145343,1806.030972,1047.982633,584.456971,296.909380,174.889865,106.489320,31.929202,25.480092,353.467902,372.477721,1.940063,6438.895500,3496.711048,1883.346916,1067.512190,588.901633,307.422259,178.971494,115.410670,80.486616,23.906941,82.440730,170.457031,270.971797,314.480816,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.24.15.47.32,5402.083175,3150.360829,1446.950123,790.902436,467.532564,275.393159,141.396033,85.373094,241.436899,19.916381,460.469931,902.493650,278.465691,65.498897,6523.906843,3672.056539,1973.432207,1020.278182,532.400092,311.908262,209.428267,118.923252,206.926848,66.982283,320.445413,141.950920,4.926646,815.032742,1002.038015,0.943756,5766.479868,3377.672559,1587.610233,848.866812,472.449132,266.937069,147.870835,107.024580,33.910262,15.917984,307.955429,484.976103,146.467603,621.488949,7020.980827,3972.557600,2263.041035,1114.060177,652.995990,343.009757,189.388571,97.951932,95.915672,214.444264,10.915500,5.939237,422.473879,2317.168941,6114.791181,3401.207417,1862.032670,1015.929760,585.396074,366.413499,212.011330,187.476291,49.965684,47.394992,135.929612,89.504239,166.967220,0.943282,6927.780399,3855.216133,2202.051399,1242.997729,652.819650,335.031291,209.498115,114.491799,45.905134,217.438250,197.441632,332.462836,2.936090,1.931550,5658.379526,3286.199579,1825.041082,1001.392310,524.874361,307.930878,186.960107,149.405778,68.932660,161.969049,88.428379,1014.041351,1190.056340,6580.947932,3681.247421,1979.486724,1174.361481,638.439872,384.513827,208.780622,115.913246,56.480583,25.909393,10.926052,346.476436,3.938769,1.940550,2453.184011,NaN,NaN,NaN,NaN
2003.11.24.15.57.32,5328.015548,3071.187747,1391.091456,790.362676,455.394236,319.915691,159.993240,85.906812,104.418263,164.944918,11.918779,5.920065,2.935586,1105.547754,6471.323502,3631.269262,2043.466621,1140.867205,643.425445,340.988530,191.935619,85.912871,100.931829,22.967808,10.926143,5.927119,2.936010,1.933543,5805.887029,3437.660177,1583.094752,843.832835,480.884084,270.385003,138.919284,114.458308,32.910185,361.968775,6.934330,3.923715,2.923064,2169.659670,6997.801538,3866.054882,2075.056682,1063.968457,607.416249,315.408565,186.389218,88.827112,89.430941,360.456365,20.502495,399.966897,3.936003,1.936709,298.482332,6175.327706,3609.076996,2015.585872,1049.407741,590.997505,337.999174,245.939952,92.460691,64.481344,60.432250,339.479062,65.481036,2.932343,4306.409283,6841.220049,3800.674931,2184.664313,1216.446705,700.439265,422.488571,233.939698,113.508582,69.922689,90.427789,36.929774,158.440363,155.444396,1835.181618,5607.345149,3268.458533,1926.154413,1233.049850,719.457888,410.416806,259.438462,167.902731,316.450012,94.413688,63.946713,330.454796,1348.586074,1.938963,0.942917,6322.053290,3434.592060,1892.630921,1075.582258,589.984198,309.868242,183.006642,96.879209,75.404005,25.886050,14.914018,441.474623,2.947855,1115.047291,NaN,NaN,NaN,NaN
2003.11.24.16.07.32,5369.900911,3156.569005,1547.957647,911.344689,525.416710,286.993703,153.444508,81.874553,120.456592,15.927229,252.943010,4.925202,1.937132,0.943012,6600.251004,3758.584763,2151.497395,1121.062459,658.380541,364.406917,212.269328,162.909609,99.355203,240.427531,17.915413,512.479809,215.477670,793.517945,969.544868,5758.912709,3335.141958,1559.544890,853.893936,463.895395,258.829072,130.009238,106.919628,44.418486,153.472261,5.931654,376.514618,88.503813,6987.490509,3780.464818,1913.136857,997.577368,550.527851,274.828735,152.891279,110.913887,36.892016,73.439077,15.496621,43.473820,554.549094,248.476060,6210.344142,3665.185651,2100.154645,1172.076838,691.416009,388.887802,239.013432,117.917261,90.914691,30.878771,56.446748,929.023993,91.493475,0.945101,6939.564136,3917.569213,2271.090498,1234.143923,748.439909,394.537298,213.365696,109.513807,132.424124,123.422798,202.477300,110.458556,1.927578,5668.450615,3255.638177,1788.513179,958.557539,516.537362,303.439628,178.508954,122.914951,116.446675,139.422909,235.480673,35.477942,754.022423,355.489788,6532.626883,3647.062199,2042.027980,1236.972047,649.528880,343.398474,178.473892,93.396248,318.986679,27.507127,14.926429,6.942694,370.006597,1382.574874,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.24.16.17.32,5302.679361,2989.612652,1413.931933,816.938512,461.531162,224.872447,132.422118,59.914085,33.921709,46.461280,14.928295,65.473549,785.022393,1.944705,2918.757460,6454.886160,3559.645489,1892.737320,1032.012073,586.399000,316.381305,167.419039,124.464036,72.445370,192.431081,235.949457,146.482902,939.534074,1.937592,0.944548,5796.254055,3414.034327,1470.043381,785.910992,485.331448,281.521309,184.407967,97.396745,75.923940,44.911801,51.478067,96.450472,2.933428,1.932910,6890.202047,3766.793048,2041.451517,1038.513824,540.883451,285.560258,145.936433,91.964588,41.911985,20.902442,9.926743,3.935289,1.935163,2805.723861,6262.642416,3646.159863,1932.163004,1045.953026,552.901781,301.989966,153.495611,112.993190,60.905037,40.491154,11.918383,45.917607,2.937437,0.944360,6815.835489,3785.572978,2128.962220,1162.394765,672.895662,339.399710,194.850331,169.420410,78.947249,397.968275,310.457299,412.980383,1105.042843,359.468888,0.941948,5717.288573,3338.367557,1851.106211,1042.397967,542.948368,305.374885,167.886091,76.895497,71.893966,23.919441,195.462695,474.978092,2.924216,0.941909,6450.991297,3511.161265,1877.074573,1066.017674,573.772436,314.902781,165.529710,106.990837,41.920704,20.936726,11.926019,67.455566,1.943938,0.943090,NaN,NaN,NaN
2003.11.24.16.27.32,5347.600142,3216.947790,1511.958311,831.986951,493.043305,287.436419,226.432381,145.419139,114.926936,54.476657,8.922115,1075.050179,856.527627,336.485780,6527.130943,3594.839310,2016.004723,1054.875711,576.396076,294.433340,203.418473,83.482342,86.401609,21.919349,364.971683,288.957352,937.528759,1.939645,279.490922,5685.201686,3200.058851,1419.048259,788.364048,470.423782,287.417730,179.401277,146.913862,32.906491,15.912567,324.982481,822.037892,0.946437,6970.475457,3937.221240,2166.973644,1053.391613,558.923195,260.877339,183.886425,109.904197,95.494624,197.432382,11.915970,1115.552914,41.953893,0.944257,6073.581290,3529.278117,2085.060633,1103.382664,626.391144,345.912069,195.940516,110.481807,61.903361,73.959330,200.502409,534.985309,895.527086,1206.566949,386.510445,6841.315122,3848.162736,2160.655014,1211.513851,685.964442,368.892505,214.424667,128.350453,120.445715,61.488064,29.503759,35.995754,330.467791,811.517084,190.494574,5625.601132,3227.569302,1753.080986,995.066236,558.923355,335.596739,189.422866,138.818910,130.444130,121.962850,584.485231,390.981025,87.516815,2206.660423,6420.656699,3603.745150,2051.073600,1239.432533,639.886010,364.859821,229.412789,141.406554,132.917649,30.904127,15.909334,163.457570,152.462871,1.940047,0.943029,NaN,NaN,NaN
2003.11.24.16.37.32,5395.837004,3178.169573,1498.094175,838.782688,508.470794,283.430805,158.395713,66.895039,89.911361,15.922755,5.920349,673.510997,408.494920,6625.529440,3806.307816,2182.522992,1138.429902,623.913271,335.889199,183.403696,90.911901,61.898137,121.428269,8.929226,23.493953,1.935558,770.019258,5683.330405,3285.528808,1448.471423,788.970246,472.431674,233.460745,142.902381,100.455922,57.417286,329.952571,753.507229,74.468501,1.938227,5622.531712,6865.004216,3828.046493,2007.137881,1019.505774,558.994795,317.880739,174.503028,84.881333,39.925981,20.924167,10.922082,74.450757,3.930957,1.934245,0.942915,6148.247755,3486.716346,1946.921144,1142.069347,619.540855,364.433549,258.911468,202.941628,180.512826,119.517123,68.922493,8.917341,5.918619,89.466008,0.943521,6776.427749,3737.551134,2160.033855,1177.995789,662.517180,377.777498,198.455256,181.426307,206.931212,48.479096,15.927074,390.036383,702.506698,325.493483,5579.042698,3247.400837,1942.572124,1162.488095,649.876100,414.921852,200.886199,99.884137,64.423553,100.416010,89.431824,148.431582,122.961943,1.934621,4194.354997,6539.727091,3693.409886,2053.557899,1269.002804,662.548691,366.027032,236.403548,117.424210,49.954420,46.460871,179.439157,6.923418,782.020041,1.936804,NaN,NaN,NaN,NaN
2003.11.24.16.47.32,5363.798607,3065.136064,1450.481286,815.381399,442.533972,226.410501,103.907585,51.000942,28.914794,15.895663,5.934881,37.482492,1.955231,0.943111,6582.986353,3771.789339,2224.402793,1147.016015,571.915430,312.389259,180.478199,112.448832,41.897074,30.476883,488.483310,87.448662,1.939469,0.943112,5788.106233,3307.242149,1495.366959,827.231456,499.387044,266.399473,132.883348,116.797695,34.908258,55.362226,9.429494,3.928144,1.933370,0.943040,6967.747254,3870.404453,2083.401063,1023.886550,550.975670,277.474675,143.445724,82.915464,40.899398,50.931717,244.963758,1.940817,0.943219,6114.850581,3467.706200,1948.498990,1036.017743,607.443959,350.397045,223.412514,150.916977,118.996903,28.485585,300.463263,424.975175,1029.537738,1467.590044,6921.824255,3872.146532,2278.075499,1372.988119,705.390665,365.386462,214.388572,117.524054,69.446870,181.418262,242.945251,309.950095,802.017624,1247.561549,338.480463,5669.806166,3227.692448,1846.377709,1097.989618,602.869670,319.384185,197.510121,134.921025,88.902297,185.948902,136.444281,4.926780,2.933826,0.943766,6479.368232,3587.046668,1970.908037,1130.737378,608.437192,317.937513,165.849572,160.930971,56.909208,37.490648,64.440345,5.956730,1057.544344,731.516571,NaN,NaN,NaN,NaN,NaN,NaN
2003.11.24.16.57.32,5347.861214,3138.110632,1518.412467,871.165028,465.027918,272.424761,180.912980,57.904617,114.918594,613.996878,8.931285,4.929738,629.504388,6645.103726,3793.225187,2239.533962,1185.999827,660.872808,391.492891,209.504562,110.409466,82.959950,93.419676,97.451203,9.912967,5.931456,744.513101,4630.925366,5825.146058,3483.194730,1658.728866,900.522975,505.997629,262.364179,129.429362,176.947560,239.448492,100.005530,77.450496,39.504264,460.508366,6863.705391,3844.076597,2083.543189,1040.925193,583.916003,289.901480,168.886563,93.889270,45.881276,24.507053,217.964110,19.494556,401.995084,440.495740,6201.387382,3589.735985,2098.542732,1166.606953,633.090620,355.050061,215.497405,95.902622,153.430214,264.458048,121.943528,528.491027,2.929676,1708.162787,6901.849052,3870.038616,2314.435303,1301.008438,679.399791,390.967264,212.922959,133.995010,90.905132,45.987130,18.906099,251.956956,79.497803,1.934707,4762.915654,5386.973089,3031.097123,1632.943240,886.125544,467.438907,246.471974,115.994083,53.908043,31.495226,508.976579,696.502180,434.974848,706.043823,130.504540,6380.660315,3482.073648,1805.449780,990.919015,537.397249,302.886281,184.913968,150.929222,89.493187,29.444551,11.917848,34.425998,128.443823,777.544286,NaN,NaN,NaN,NaN,NaN,NaN
